gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006850365293456178,0.006847676076211807,0.006854438948270467,0.006847180642959541,0.006856511996427987,0.037019293462865706,614.0682751645891,1225.7448530549248,1224.549004417798,1.140137864324878,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006540996272389482,0.006510801959024257,0.006592509994030811,0.006510484644586365,0.0065938697507688425,0.4525823388517371,643.1118173475576,1283.718817490256,1282.4664088878267,1.1940628812915073,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006366348045331419,0.006364794341704685,0.006368317294286741,0.006364287467124567,0.006369058051408028,0.020732539998525746,660.7543241505284,1318.935116366683,1317.648350399496,1.2268196460377156,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009491116565589817,0.009442337776166461,0.009516477181050666,0.009441355175931606,0.009521564398479976,0.26921699991605424,443.21360621057596,884.7009666326006,883.8378437383249,0.8229127523144086,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009505887935707459,0.009496872299398428,0.009514111294510044,0.009496748869481,0.009517494849948597,0.06323280140629096,442.52488862177313,883.3262138993524,882.4644322272555,0.8216340133979416,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008725466368021606,0.00864661931165456,0.008748496049654955,0.008640953508087603,0.008758353261755971,0.4342371940129165,482.1051188068236,962.3325156319264,961.393654641066,0.8951224526119284,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008542775776190618,0.008540984884588376,0.008545626851215814,0.00854090689286403,0.008547293460087252,0.020868264148315527,492.4151248033573,982.9123718080647,981.9534329087397,0.9142649953770856,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008740891289521914,0.008702343663639873,0.008769536379351406,0.008698532198003152,0.0087702145401144,0.236006425095688,481.2543550384415,960.6343016833545,959.6970974865902,0.8935428432669118,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007356774900502013,0.007341777292733892,0.007378193896149179,0.007338911205008581,0.007399647654577703,0.19279047506700273,571.7983840599703,1141.369705280369,1140.2561738605834,1.061655543517232,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009826450152197689,0.009784201025116039,0.009923568746661612,0.009777023176932392,0.00995806172407793,0.5028990400386738,428.088672393987,854.5100081866343,853.6763398859644,0.794830354253576,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.0081175726287219,0.008102038571623718,0.008155082196605448,0.00809256041131052,0.008169207929753933,0.23898653320547267,518.2081137304616,1034.3978901143585,1033.3887214410763,0.9621547244174303,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006865884270007614,0.006856799518429266,0.0069115529342567575,0.006856785670077387,0.006921215418128432,0.2884687429813245,612.6802950023122,1222.9742986901072,1221.7811530328484,1.1375608076653079,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006585333261403952,0.006535019691999968,0.0066016972601950705,0.006528612729665395,0.0066017476288048,0.3602330394451907,638.7819466410999,1275.0759402280962,1273.8319637010445,1.1860236294041822,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00631690079027468,0.00630248280258866,0.006327974742597288,0.00630129726083429,0.0063296395379143795,0.14220065156837644,665.9265579216233,1329.2594388893162,1327.962600412351,1.236422909720381,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.014750574107690484,0.01471479740864981,0.014823879059279682,0.01470955867809814,0.01482629882200789,0.2357688029084643,285.1815779703663,569.2524195124156,568.6970512982572,0.5294953808919423,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.013399723312617597,0.01338820332632015,0.013518562416755716,0.013386420804168542,0.013520485443594568,0.3487308495812503,313.9312582700079,626.6398047259164,626.0284488188667,0.5828747857929212,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.012857210575626585,0.012772460395309524,0.012883222744549592,0.01276247731320144,0.012892068582137829,0.33029435316680705,327.177654535303,653.0810046712476,652.4438524715682,0.6074693114486664,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.012639399695137528,0.012569650422196986,0.01266051421396118,0.012563901262951744,0.0126611336786208,0.24297710954634352,332.81580624579084,664.3353483971483,663.6872163499315,0.6179376429191569,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.017493875076373417,0.017418808117508885,0.017500233526031177,0.017415832728147507,0.01750233272711436,0.16983038379026652,240.46084596095395,479.98513555984,479.516857378806,0.4464625945611547,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.02017419571267035,0.02016360906730021,0.02018705769589073,0.020162598172524818,0.020190459803531045,0.03980770895360893,208.51349218140385,416.21485781098136,415.8087945350682,0.3871460833812135,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.024929018191267433,0.024808645722406285,0.024991637622385803,0.024808333834881336,0.025002815140407555,0.28156194472363566,168.7427867285025,336.8283474132718,336.49973439140524,0.3133039895755839,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.022781187029027226,0.02273743267280743,0.02283306169272655,0.02268784081757958,0.02283696195181725,0.16327500394537744,184.65201109319125,368.5848322697586,368.2252373114467,0.34284257644584654,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.02187176971435547,0.02185667526245117,0.02202713119506836,0.021856460571289062,0.022034585571289064,0.2649315676767353,192.32974994424052,383.9104064125541,383.5358596745906,0.35709780038512784,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.022071781740142675,0.021945116646217115,0.022105486702957276,0.021943678633933275,0.022105630289876825,0.26376463847697046,190.586879189247,380.43145310414445,380.06030046696975,0.353861819923737,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007328966715712455,0.007297751797003293,0.007331216222764262,0.007296906093743854,0.007331483839742038,0.1588821848885334,573.9679498041046,1145.7003866586315,1144.5826301838426,1.065683766687313,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009300707666109888,0.009283118524146356,0.009341336474915729,0.009282495800592724,0.00934400006150647,0.22949055411677213,452.2873044734077,902.81302256133,901.9322293685872,0.8397598479507048,14
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007853066705072222,0.007833533290250739,0.007891857487952013,0.007831683008361776,0.00791231684431764,0.2652138416935042,535.66232886867,1069.2383390270434,1068.1951796718952,0.9945618888582413,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006925325480637941,0.0068811168496731925,0.006980143202112076,0.006878910818360859,0.007001385790236452,0.4996428005901127,607.4215589954481,1212.4773086082462,1211.2944039169208,1.1277969356621382,6
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006607086392969246,0.006605275597796055,0.006609161187188649,0.0066043008445278275,0.006609275153695425,0.019370079190396367,636.6788247958028,1270.8778878591975,1269.6380069929935,1.1821187723286894,4
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006583664449656848,0.006553333381612274,0.0065952075140334,0.006550303874322809,0.006603132812355794,0.23158267390869752,638.9438635833354,1275.399143472091,1274.1548516248013,1.1863242598783241,3
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.01000623104989332,0.009994999095551646,0.010024823450019257,0.009994851480616202,0.010029148347306959,0.10286740217066702,420.3972483770348,839.1571170135554,838.3384271432983,0.7805497211269835,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.010047921894237725,0.010019207930390569,0.010065333616627028,0.010014076139944341,0.01007526856336431,0.1655090071944198,418.65293582869043,835.6752857339974,834.8599927723056,0.7773110636942226,17
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00927025307225817,0.009260756223256351,0.009272510514004541,0.009251933061439573,0.009274015353836176,0.05590882254559919,453.7731566993027,905.7789398574203,904.8952530868277,0.8425186232401143,11
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00927251473599361,0.009252234537614104,0.009274951550745765,0.009242670721939168,0.009275324501655573,0.09654907126988,453.66247666030114,905.558010860387,904.6745396302792,0.8423131240987414,12
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009290120687829443,0.009275103836174471,0.009303477298782531,0.00927436136337648,0.009311421807990017,0.10589639024438631,452.80272897970656,903.8418640782846,902.9600671377204,0.840716834363453,13
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.007345098142794938,0.007336301986420678,0.007363991746212423,0.0073354015692414214,0.007373813353133334,0.1393943221766722,572.7073918170028,1143.1841803552634,1142.0688787158927,1.063343294219676,8
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.009794129690554204,0.009771655250188343,0.00983574790006269,0.009770290126968787,0.00985435800927108,0.2340958512091519,429.5013577425856,857.3298767013636,856.4934573094598,0.7974532809238758,15
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.008090514228457496,0.008075154168265207,0.008102365415923449,0.00806933357602074,0.008102944432472696,0.1332330745009238,519.941239977525,1037.857392360201,1036.8448485627764,0.9653726122938276,10
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006858889451667444,0.00685387460509343,0.006877073088688636,0.006853674134211753,0.006880897977458897,0.12602522081970532,613.3051173433547,1224.2215097895594,1223.0271473409841,1.1387209125564257,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.006565064598133243,0.006532526101031527,0.006590765075140898,0.006531357553207316,0.00660554346560584,0.33576958315166194,640.7540911625047,1279.0125480848437,1277.764730964761,1.189685301458762,2
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,4096,1024,1024,256,10,4206592,8396800,8388608,15,0.00620471491302473,0.00617722707652126,0.006253551638944543,0.006176489831639905,0.006254212395142779,0.43002740814376905,677.9670071818551,1353.2934417943552,1351.973155509678,1.2587783588785275,1
NVIDIA H200 NVL,sm_90,uniform_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,4096,1024,1024,256,10,33595392,67117056,8388608,15,0.007810360855526394,0.007777786254882813,0.007840469313992394,0.007776055898931291,0.007847722205850814,0.2642063878688933,4301.3879411511225,8593.336113594525,1074.0359063005974,1.0,1
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04933300214944426,0.04920888455053375,0.04942463845321812,0.04920434460197527,0.04945550505647954,0.1555267620931973,340.5791512363752,680.3280266286832,680.1619714598697,0.8842394542476814,21
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04420507803051833,0.04415230204815466,0.044346926603523934,0.04414821187778154,0.04435081009525264,0.1686034932746755,380.0873734099138,759.2481564409638,759.0628383651912,0.9868139327094587,20
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.041782693268637275,0.04172414587230286,0.04185939981251159,0.04172334755917331,0.04186511676460063,0.12091606011862799,402.12324016488617,803.2661701392192,803.0701081011086,1.0440252526700515,19
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.04010892587866487,0.04007623936496885,0.04027548994721666,0.040076113016591905,0.04027751340704449,0.23489951430159925,418.90406267242804,836.7869062744699,836.5826624603926,1.0875929968553018,18
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06019742035668744,0.06005421315342927,0.060284865198056564,0.06005051116312831,0.06028958785632425,0.15392177380413655,279.1114951511948,557.5425624741321,557.4064769084806,0.7246520970259188,22
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07011446127524742,0.07000233897796043,0.07024376988410949,0.06999200124007005,0.07026799825521615,0.13472780571782844,239.63376020306887,478.6833327898455,478.5664952665871,0.6221567719928309,26
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.07892130649451054,0.07868947578198981,0.07906150817871094,0.07866259488192472,0.07907413135875355,0.1775653569984776,212.89297841475377,425.266958832397,425.16315923297486,0.5527301667270103,27
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06942968684915118,0.0692708250470636,0.06960608269931017,0.06924163221747955,0.06960682620369428,0.1818846916304198,241.99723147974143,483.4045135897126,483.2865237157586,0.6282930094701643,25
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06556552540172231,0.06551655249162154,0.06573480606079102,0.06551461653275924,0.06574356339194558,0.142833200801805,256.25954946680935,511.89438038299255,511.76943667286736,0.6653220061876969,24
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.06402308118026868,0.06397783988344986,0.06419800403898797,0.06397437205356835,0.06420672678314479,0.1404184421013892,262.4333551315889,524.2269409917698,524.0989871374882,0.6813509455160093,23
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01887744299525371,0.01883892965384795,0.018926735169197115,0.018827777106139528,0.01892980257216602,0.18822549602597188,890.0459667246469,1777.922148059911,1777.4881909820347,2.3108101509294485,7
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.02779332555905737,0.02775111689712062,0.027918383665759154,0.02774826589256826,0.02793806827429569,0.2239316375187535,604.5261465490438,1207.578557977295,1207.2838109531367,1.5695202362283904,16
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.022175319833693162,0.022125808865416284,0.022242796966453003,0.022124966764761732,0.02224444408042758,0.18199059755915173,757.6798046660581,1513.512510832199,1513.1430911322157,1.9671502924952078,9
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.018201417429245786,0.018162834027157813,0.018241033502105798,0.018161612570448207,0.018242224035860732,0.16917874998336555,923.1034926435516,1843.9566110973335,1843.5065362593796,2.396636804061906,5
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,16384,1024,1024,256,10,16801792,33562624,33554432,15,0.01632907505247067,0.016324482246333073,0.016369033653550906,0.016324260819854924,0.01639220688110803,0.11228142632740638,1028.9494013598649,2055.3903936476677,2054.8887118332555,2.6714426112227367,4
