gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,gemv,256,1024,1024,256,10,0,0,15,2710,10.063263893127441,0.0037133815103791296,270592,532480,524288,72.869431606657898,143.39490798661157,141.18883247912524
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,256,1024,1024,256,10,0,0,16,2605,9.5462722778320312,0.0036645958840046187,270592,532480,524288,73.839519708323436,145.30387984230157,143.06843553703536
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,256,1024,1024,256,10,0,0,17,2694,10.350687980651855,0.0038421261992026188,270592,532480,524288,70.427671026567978,138.589929740077,136.45777697484505
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,256,1024,1024,256,10,0,0,18,2222,10.574751853942871,0.0047591142456988615,270592,532480,524288,56.857639054274138,111.88636635088952,110.1650376377989
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,256,1024,1024,256,10,0,0,19,2481,10.477791786193848,0.0042232131342982053,270592,532480,524288,64.072541781618071,126.08409357215288,124.14433828642744
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,20,2065,10.380352020263672,0.0050268048524279279,270592,532480,524288,53.829819924142285,105.92812246188832,104.29845903939774
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,256,1024,1024,256,10,0,0,21,2619,9.7178239822387695,0.0037105093479338561,270592,532480,524288,72.925837028459512,143.5059044647075,141.29812131909659
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,256,1024,1024,256,10,0,0,22,2417,10.695648193359375,0.0044251750903431426,270592,532480,524288,61.14831491990013,120.32970201834651,118.47847583344888
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,64,0,gemv,256,1024,1024,256,10,0,0,23,1699,11.80412769317627,0.0069476914026935076,270592,532480,524288,38.947037845563472,76.6412854482233,75.462188749019845
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,256,1024,1024,256,10,0,0,24,2679,9.9433279037475586,0.0037115818976288014,270592,532480,524288,72.904763376734778,143.46443502706558,141.25728987280303
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,256,1024,1024,256,10,0,0,25,2710,10.383040428161621,0.0038313802317939561,270592,532480,524288,70.625201266777296,138.97863636224861,136.84050349513709
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,256,1024,1024,256,10,0,0,26,1810,11.541215896606445,0.0063763623738157154,270592,532480,524288,42.436734949565526,83.508428282967159,82.223683232459976
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,27,1568,11.603615760803223,0.0074002651535734834,270592,532480,524288,36.565176299032331,71.954178526004952,70.847191164066416
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,256,1024,1024,256,10,0,0,28,2807,10.305055618286133,0.0036711990090082412,270592,532480,524288,73.706709806804852,145.04253207015523,142.81110849984515
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,256,1024,1024,256,10,0,0,29,2442,10.538016319274902,0.0043153219980650703,270592,532480,524288,62.704938384975591,123.39287780581763,121.49452583957428
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,256,1024,1024,256,10,0,0,30,2605,9.7179203033447266,0.0037304876404394343,270592,532480,524288,72.535289238520434,142.73737144382449,140.54141188315026
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,256,1024,1024,256,10,0,0,31,2619,9.1590719223022461,0.0034971637733112815,2107392,4202496,524288,602.60031745800131,1201.6869304410288,149.91805759888081
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,256,1024,1024,256,10,0,0,32,2298,9.9259843826293945,0.0043194013849562202,270592,532480,524288,62.645717747470378,123.27634145197577,121.3797823527146
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,gemv,256,1024,1024,256,10,0,0,33,2310,10.207263946533203,0.0044187289811832052,270592,532480,524288,61.237519013339316,120.50524082095154,118.65131403909075
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,256,1024,1024,256,10,0,0,34,2392,10.334431648254395,0.0043204145686682252,270592,532480,524288,62.631026652474787,123.24743182322381,121.35131748748189
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,256,1024,1024,256,10,0,0,35,2664,9.8711996078491211,0.0037054052582016221,270592,532480,524288,73.026290282571921,143.70357974243103,141.49275543870129
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,256,1024,1024,256,10,0,0,36,2356,10.149567604064941,0.0043079658760886846,270592,532480,524288,62.812011000810799,123.60357888522844,121.70198536391723
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,256,1024,1024,256,10,0,0,37,2392,10.58614444732666,0.0044256456719593057,270592,532480,524288,61.141812982105385,120.31690728739754,118.4658779445145
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,38,2310,10.515359878540039,0.0045521038435238264,270592,532480,524288,59.443283655526663,116.97448439308937,115.17487694088798
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,256,1024,1024,256,10,0,0,39,2710,10.163519859313965,0.0037503763318501716,270592,532480,524288,72.150625979049138,141.98041819907496,139.79610407293532
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,256,1024,1024,256,10,0,0,40,2576,9.8917121887207031,0.0038399503838201488,270592,532480,524288,70.46757716978712,138.66845838520078,136.53509748696689
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,256,1024,1024,256,10,0,0,41,2710,10.023648262023926,0.0036987631963187918,270592,532480,524288,73.157427398787718,143.96163575163521,141.74684135545624
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,42,1737,11.707648277282715,0.0067401544486371413,270592,532480,524288,40.146261048174303,79.001157029519916,77.785754613681135
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,256,1024,1024,256,10,0,0,43,2417,9.8593597412109375,0.0040791724208568214,270592,532480,524288,66.335023892704868,130.53628164316569,128.52803115634774
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,256,1024,1024,256,10,0,0,44,1783,11.489727973937988,0.0064440426101727358,270592,532480,524288,41.991032084864912,82.63135925876918,81.360107577865037
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,256,1024,1024,256,10,0,0,45,2841,10.241951942443848,0.0036050517220851275,270592,532480,524288,75.059117277655076,147.70384478478954,145.43147794194667
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,256,1024,1024,256,10,0,0,46,2548,10.392383575439453,0.0040786434754471954,270592,532480,524288,66.343626656490599,130.55321044985848,128.54469951986067
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,256,1024,1024,256,10,0,0,47,2710,9.7688961029052734,0.0036047587095591415,270592,532480,524288,75.065218452053657,147.71585088010559,145.44329932810396
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,48,1693,11.337632179260254,0.0066967703362435047,270592,532480,524288,40.406343119687484,79.512955240255422,78.289679005789949
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,256,1024,1024,256,10,0,0,49,2590,10.562527656555176,0.00407819600639196,270592,532480,524288,66.350906031953258,130.5675350486876,128.55880374024625
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,256,1024,1024,256,10,0,0,50,2507,10.232095718383789,0.0040814103384059792,270592,532480,524288,66.298651094631538,130.46470603295515,128.4575567093712
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,256,1024,1024,256,10,0,0,51,2576,9.7697277069091797,0.003792596159514433,270592,532480,524288,71.347432897955571,140.39986795434965,138.2398699858212
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,256,1024,1024,256,10,0,0,52,2694,10.352191925048828,0.0038426844562170852,270592,532480,524288,70.417439444503117,138.56979569022371,136.4379526796049
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,256,1024,1024,256,10,0,0,53,2664,9.9205760955810547,0.0037239399758187144,270592,532480,524288,72.662825329377085,142.98834123472503,140.78852060034464
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,54,2131,10.523776054382324,0.0049384214239241312,270592,532480,524288,54.793217664478753,107.82392880048799,106.16509912663432
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,256,1024,1024,256,10,0,0,55,2590,10.240960121154785,0.0039540386568165196,270592,532480,524288,68.434333471554723,134.66737334042935,132.59556759673043
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,128,0,gemv,256,1024,1024,256,10,0,0,56,1687,11.723584175109863,0.006949368212868917,270592,532480,524288,38.937640330946159,76.622792704227081,75.443980508777415
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,256,1024,1024,256,10,0,0,57,2649,9.8677120208740234,0.0037250706005564453,270592,532480,524288,72.640770878162527,142.94494174699909,140.74578879704526
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,256,1024,1024,256,10,0,0,58,2429,10.468416213989258,0.0043097637768584841,270592,532480,524288,62.785807763515656,123.55201527730613,121.65121504227065
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,256,1024,1024,256,10,0,0,59,2380,10.274847984313965,0.0043171630186193133,270592,532480,524288,62.678198352245438,123.34025787386048,121.44271544503185
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,256,1024,1024,256,10,0,0,60,2404,10.928192138671875,0.0045458369961197485,270592,532480,524288,59.525231597827386,117.13574429846827,115.33365592464567
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,256,1024,1024,256,10,0,0,61,2590,10.469087600708008,0.0040421187647521261,270592,532480,524288,66.943109727403936,131.73289331409666,129.70623341695671
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x8,lut_prefix,shared,8,2,512,0,gemv,256,1024,1024,256,10,0,0,62,2710,10.408896446228027,0.0038409211978701206,270592,532480,524288,70.449766100395266,138.63340916634073,136.50058748685856
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,256,1024,1024,256,10,0,0,63,2619,9.472895622253418,0.0036169895464885139,270592,532480,524288,74.81138569026254,147.21635027033687,144.95148334310093
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x8,lut_prefix,shared,8,4,1024,0,gemv,256,1024,1024,256,10,0,0,64,2521,9.6850242614746094,0.0038417390961819156,270592,532480,524288,70.43476749082879,138.60389440011721,136.47152679396157
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,256,1024,1024,256,10,0,0,65,2380,10.275199890136719,0.004317310878208705,270592,532480,524288,62.676051744569136,123.33603370738298,121.43855626573092
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,256,1024,1024,256,10,0,0,66,2726,10.067775726318359,0.0036932412789135579,270592,532480,524288,73.266808086689679,144.17687873255869,141.95877290590394
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,256,1024,1024,256,10,0,0,67,2494,10.451199531555176,0.004190537101666069,270592,532480,524288,64.572152312508663,127.0672439073018,125.11236323180485
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,256,1024,1024,256,10,0,0,68,2605,9.6949119567871094,0.0037216552617224986,270592,532480,524288,72.707432841257187,143.0761213905534,140.87495029223717
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,256,1024,1024,256,10,0,0,69,2429,10.151391983032227,0.004179247419939163,270592,532480,524288,64.746585404110633,127.41049918689697,125.45033766094471
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,256,1024,1024,256,10,0,0,70,2634,10.744223594665527,0.0040790522379140198,270592,532480,524288,66.336978351220537,130.54012769208961,128.53181803528821
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,256,1024,1024,256,10,0,0,71,2521,10.279392242431641,0.0040775058478507101,270592,532480,524288,66.362136584704473,130.58963490651399,128.58056360025992
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,256,1024,1024,256,10,0,0,72,2619,10.035967826843262,0.0038319846608794433,270592,532480,524288,70.614061366805927,138.95671489399842,136.81891928024459
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,256,1024,1024,256,10,0,0,73,2726,10.467647552490234,0.0038399294029678043,270592,532480,524288,70.467962195051001,138.66921605080989,136.53584349618208
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,256,1024,1024,256,10,0,0,74,2576,10.203935623168945,0.0039611551332177581,270592,532480,524288,68.31138667881217,134.42543452405801,132.35735091599557
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,256,1024,1024,256,10,0,0,75,2710,10.194751739501953,0.0037619010108863294,270592,532480,524288,71.929590708780154,141.54545759154468,139.36783516705938
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,256,1024,1024,256,10,0,0,76,2429,10.087103843688965,0.004152780503783024,270592,532480,524288,65.159234819538639,128.22252452662286,126.24987030313635
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,256,1024,1024,256,10,0,0,77,2243,10.593088150024414,0.0047227321221687086,270592,532480,524288,57.295648578040129,112.74829616113857,111.01370698942874
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,256,1024,1024,256,10,0,0,78,2310,10.356096267700195,0.0044831585574459723,270592,532480,524288,60.357445879441435,118.77340343352714,116.94612030378056
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,256,1024,1024,256,10,0,0,79,2619,10.059391975402832,0.003840928589309978,270592,532480,524288,70.449630527656282,138.63314238176449,136.50032480666044
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,256,1024,1024,256,10,0,0,80,2392,10.322208404541016,0.0043153045169485853,270592,532480,524288,62.70519240003474,123.39337766515824,121.49501800877118
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,256,1024,1024,256,10,0,0,81,2634,10.115263938903809,0.0038402672509126076,270592,532480,524288,70.461762768124032,138.65701661087792,136.52383173994136
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,256,1024,1024,256,10,0,0,82,2710,9.7712316513061523,0.0036056205355373258,270592,532480,524288,75.047276143737392,147.68054340489476,145.4085350448195
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,256,1024,1024,256,10,0,0,83,2859,10.309375762939453,0.0036059376575514001,270592,532480,524288,75.040676156266272,147.66755572850886,145.39574717883949
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,256,1024,1024,256,10,0,0,84,2679,10.293888092041016,0.0038424367644796626,270592,532480,524288,70.421978704090179,138.57872819726356,136.44674776345951
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,256,1024,1024,256,10,0,1,0,2679,9.9613122940063477,0.0037182949958963598,270592,532480,524288,72.773139382064841,143.20542092213327,141.00226060025432
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,256,1024,1024,256,10,0,1,1,2576,9.8919363021850586,0.0038400373843886096,270592,532480,524288,70.465980643853072,138.66531668799851,136.53200412356776
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,256,1024,1024,256,10,0,1,2,2392,10.331007957458496,0.0043189832598070632,270592,532480,524288,62.651782542932999,123.28827595960324,121.39153325253243
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,256,1024,1024,256,10,0,1,3,2619,9.6873922348022461,0.0036988897421925339,270592,532480,524288,73.15492454760367,143.95671055725222,141.74199193329451
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x8,lut_prefix,shared,8,2,512,0,gemv,256,1024,1024,256,10,0,1,4,2710,10.409024238586426,0.0038409683537219282,270592,532480,524288,70.448901183420134,138.63170715375011,136.49891165907704
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,256,1024,1024,256,10,0,1,5,2664,9.898655891418457,0.0037157116709528744,270592,532480,524288,72.823734445091674,143.30498358163737,141.10029152653524
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,256,1024,1024,256,10,0,1,6,2065,10.38105583190918,0.0050271456813119515,270592,532480,524288,53.82617038648911,105.9209407794677,104.29138784439895
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,256,1024,1024,256,10,0,1,7,2710,10.214879989624023,0.0037693284094553591,270592,532480,524288,71.787854653688456,141.26654463545125,139.09321317952123
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,256,1024,1024,256,10,0,1,8,2392,10.642751693725586,0.0044493109087481546,270592,532480,524288,60.816608582683429,119.67695917879047,117.83577519142446
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,256,1024,1024,256,10,0,1,9,2679,9.6589756011962891,0.0036054406872699845,270592,532480,524288,75.051019686830685,147.6879100743688,145.41578838091698
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,256,1024,1024,256,10,0,1,10,2429,10.453791618347168,0.0043037429470346514,270592,532480,524288,62.873643554023658,123.72486148757731,121.82140208007613
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,256,1024,1024,256,10,0,1,11,2534,10.044575691223145,0.0039639209515482023,270592,532480,524288,68.263722538239307,134.3316394319184,132.26499882527352
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,256,1024,1024,256,10,0,1,12,2417,10.702879905700684,0.0044281671103436841,270592,532480,524288,61.106998281055944,120.24839775269288,118.39842240265146
